kepid,kepoi_name,koi_period,koi_depth,koi_duration,koi_prad,koi_teq,koi_insol,koi_steff,koi_srad,koi_model_snr,koi_disposition,planet_probability,prediction,prediction_label
8013419,K00901.01,12.732624065,6465.7,2.2083,4.87,432.0,8.22,3950.0,0.541,210.5,CANDIDATE,0.8530461,1,Likely Planet
4274548,K01331.01,6.80082032,699.9,1.9883,1.88,697.0,55.83,4805.0,0.688,25.5,CANDIDATE,0.8619324,1,Likely Planet
9427402,K01397.01,6.247030799,1496.6,1.4848,1.89,512.0,16.23,3821.0,0.487,44.8,CANDIDATE,0.87789094,1,Likely Planet
4276716,K01619.01,20.6654374,100.4,3.172,0.66,487.0,13.35,4830.0,0.676,13.6,CANDIDATE,0.8600068,1,Likely Planet
5080636,K01843.02,6.35585682,176.6,1.55,0.86,503.0,15.1,3706.0,0.522,9.2,CANDIDATE,0.87940127,1,Likely Planet
4242147,K01934.01,28.78270955,864.5,3.451,2.11,443.0,9.09,4774.0,0.745,40.1,CANDIDATE,0.85035694,1,Likely Planet
4349442,K01803.01,4.539297295,798.1,1.9455,2.34,830.0,112.09,4914.0,0.724,50.3,CANDIDATE,0.85004705,1,Likely Planet
8261920,K02174.01,6.69332825,781.8,2.311,2.44,609.0,32.54,4245.0,0.637,23.4,CANDIDATE,0.85383904,1,Likely Planet
4047631,K02519.01,4.790912471,360.7,0.5134,2.25,717.0,62.51,4359.0,0.676,17.6,CANDIDATE,0.85318005,1,Likely Planet
8631751,K02453.01,1.530515205,659.7,0.5945,0.84,608.0,32.46,3462.0,0.259,23.2,CANDIDATE,0.8757877,1,Likely Planet
4172746,K02531.01,17.6997392,752.7,2.76,1.96,523.0,17.73,4807.0,0.742,19.8,CANDIDATE,0.86086434,1,Likely Planet
6679295,K02862.01,24.5752524,1003.4,2.258,1.64,316.0,2.35,3678.0,0.512,12.1,CANDIDATE,0.87821597,1,Likely Planet
2973386,K03034.01,31.0209175,859.5,2.012,1.66,291.0,1.7,3720.0,0.48,15.1,CANDIDATE,0.87577546,1,Likely Planet
10395543,K00531.01,3.687469832,5057.6,1.0668,5.78,690.0,53.6,4004.0,0.606,363.9,CANDIDATE,0.8722667,1,Likely Planet
10717241,K00430.02,9.340538,200.8,2.57,0.84,530.0,18.69,4200.0,0.607,11.1,CANDIDATE,0.85917944,1,Likely Planet
8216763,K04838.03,24.0721647,177.3,3.171,1.1,400.0,6.08,4352.0,0.613,6.7,CANDIDATE,0.8659541,1,Likely Planet
2302997,K07630.01,16.2982201,199.0,2.558,0.78,388.0,5.38,3905.0,0.521,7.9,CANDIDATE,0.8718374,1,Likely Planet
11284772,K04622.02,4.50158249,175.7,1.855,0.73,676.0,49.21,4339.0,0.553,9.7,CANDIDATE,0.8645742,1,Likely Planet
7021681,K00255.02,13.6032081,180.5,2.592,0.75,397.0,5.85,3780.0,0.511,9.4,CANDIDATE,0.8651127,1,Likely Planet
11350118,K04509.01,12.003678,281.7,2.799,0.97,503.0,15.12,4328.0,0.594,12.0,CANDIDATE,0.85893285,1,Likely Planet
10662202,K00750.02,5.04413987,172.0,1.623,1.18,862.0,130.09,4954.0,0.828,10.2,CANDIDATE,0.85120565,1,Likely Planet
11357664,K04464.01,4.373570433,366.0,0.623,1.23,727.0,66.12,4362.0,0.64,14.5,CANDIDATE,0.8590674,1,Likely Planet
7098255,K04762.01,11.56722589,373.7,2.507,1.29,568.0,24.64,4597.0,0.691,11.5,CANDIDATE,0.8652445,1,Likely Planet
11657614,K03370.01,24.352541,349.1,2.782,1.52,498.0,14.52,4891.0,0.805,5.8,CANDIDATE,0.8542784,1,Likely Planet
5553959,K03377.01,10.0100312,375.8,1.35,0.99,506.0,15.56,4338.0,0.508,12.4,CANDIDATE,0.8713951,1,Likely Planet
5384713,K03444.01,12.67143692,215.8,2.498,0.76,404.0,6.31,3705.0,0.529,13.7,CANDIDATE,0.86592996,1,Likely Planet
5384713,K03444.03,2.63595435,93.7,1.309,0.5,682.0,51.07,3705.0,0.529,9.2,CANDIDATE,0.85594326,1,Likely Planet
9452897,K03391.01,36.7662364,579.5,3.305,1.28,336.0,3.02,4342.0,0.54,12.6,CANDIDATE,0.8621066,1,Likely Planet
5531953,K01681.03,3.53105835,310.8,1.778,10.61,558.0,22.83,3638.0,0.42,11.7,CANDIDATE,0.85394365,1,Likely Planet
6508221,K00416.03,9.74765878,102.0,2.62,0.78,679.0,50.3,5176.0,0.738,11.6,CANDIDATE,0.8527902,1,Likely Planet
6776555,K05327.01,5.43361347,1421.0,1.0338,2.09,548.0,21.27,3694.0,0.566,17.9,CANDIDATE,0.8826405,1,Likely Planet
12554212,K05974.01,4.76815507,61.0,2.115,0.49,761.0,79.48,4680.0,0.649,9.2,CANDIDATE,0.8536047,1,Likely Planet
4736569,K01996.02,7.07394528,228.3,2.319,0.84,647.0,41.43,4777.0,0.561,9.5,CANDIDATE,0.8594371,1,Likely Planet
10662202,K00750.03,14.516741,227.2,2.706,1.45,606.0,31.8,4954.0,0.828,10.1,CANDIDATE,0.8574584,1,Likely Planet
9008103,K03283.02,20.5718107,379.0,3.399,1.34,498.0,14.51,4922.0,0.708,13.0,CANDIDATE,0.85167295,1,Likely Planet
6019971,K06646.01,7.1356633,255.5,1.789,1.38,751.0,75.39,4926.0,0.793,9.8,CANDIDATE,0.85455966,1,Likely Planet
5353938,K06568.01,6.27651592,166.0,1.973,0.65,532.0,18.89,3914.0,0.515,8.9,CANDIDATE,0.8696297,1,Likely Planet
10812541,K07375.01,4.84847245,554.7,0.874,1.51,667.0,46.85,4137.0,0.647,11.4,CANDIDATE,0.872129,1,Likely Planet
11129738,K01427.02,4.88446644,221.0,2.057,0.84,579.0,26.5,3883.0,0.517,9.1,CANDIDATE,0.8519673,1,Likely Planet
3230805,K03068.02,6.65171459,151.5,2.325,0.84,713.0,61.01,4889.0,0.686,10.0,CANDIDATE,0.85742515,1,Likely Planet
6670610,K06752.01,8.9429645,233.5,1.803,0.89,536.0,19.51,4183.0,0.594,7.2,CANDIDATE,0.8777752,1,Likely Planet
2861126,K04957.02,4.98792404,346.2,1.618,0.73,485.0,13.07,3606.0,0.395,9.7,CANDIDATE,0.8754137,1,Likely Planet
10452252,K08012.01,34.573718512,399.0,2.1742,0.42,199.0,0.37,3374.0,0.218,5.7,CANDIDATE,0.8800854,1,Likely Planet
10920281,K08037.01,3.65034525,253.2,1.527,0.72,578.0,26.47,3704.0,0.45,6.0,CANDIDATE,0.86907244,1,Likely Planet
